filename,label
rectangle_974.png,rectangle
rectangle_960.png,rectangle
triangle_782.png,triangle
circle_817.png,circle
rectangle_948.png,rectangle
circle_181.png,circle
rectangle_790.png,rectangle
triangle_972.png,triangle
triangle_966.png,triangle
circle_195.png,circle
rectangle_784.png,rectangle
circle_618.png,circle
rectangle_1.png,rectangle
circle_7.png,circle
triangle_755.png,triangle
triangle_741.png,triangle
triangle_999.png,triangle
rectangle_13.png,rectangle
circle_624.png,circle
triangle_36.png,triangle
triangle_769.png,triangle
rectangle_753.png,rectangle
circle_142.png,circle
rectangle_747.png,rectangle
circle_156.png,circle
circle_630.png,circle
triangle_22.png,triangle
circle_140.png,circle
rectangle_989.png,rectangle
rectangle_751.png,rectangle
rectangle_39.png,rectangle
triangle_34.png,triangle
circle_626.png,circle
triangle_20.png,triangle
circle_632.png,circle
circle_154.png,circle
rectangle_745.png,rectangle
triangle_757.png,triangle
circle_5.png,circle
rectangle_3.png,rectangle
rectangle_11.png,rectangle
circle_168.png,circle
rectangle_779.png,rectangle
triangle_743.png,triangle
triangle_970.png,triangle
rectangle_792.png,rectangle
circle_183.png,circle
circle_829.png,circle
rectangle_786.png,rectangle
circle_197.png,circle
triangle_964.png,triangle
rectangle_976.png,rectangle
triangle_794.png,triangle
circle_801.png,circle
circle_815.png,circle
triangle_780.png,triangle
triangle_958.png,triangle
rectangle_962.png,rectangle
circle_424.png,circle
rectangle_235.png,rectangle
triangle_569.png,triangle
rectangle_553.png,rectangle
circle_342.png,circle
rectangle_547.png,rectangle
circle_356.png,circle
circle_430.png,circle
rectangle_221.png,rectangle
triangle_233.png,triangle
circle_418.png,circle
rectangle_209.png,rectangle
triangle_555.png,triangle
triangle_541.png,triangle
triangle_227.png,triangle
circle_381.png,circle
rectangle_590.png,rectangle
triangle_3.png,triangle
circle_395.png,circle
rectangle_584.png,rectangle
circle_13.png,circle
triangle_596.png,triangle
triangle_582.png,triangle
rectangle_341.png,rectangle
circle_550.png,circle
circle_236.png,circle
rectangle_427.png,rectangle
circle_222.png,circle
rectangle_433.png,rectangle
triangle_409.png,triangle
rectangle_355.png,rectangle
circle_544.png,circle
triangle_347.png,triangle
triangle_421.png,triangle
triangle_435.png,triangle
rectangle_369.png,rectangle
circle_578.png,circle
triangle_353.png,triangle
circle_593.png,circle
rectangle_382.png,rectangle
circle_587.png,circle
rectangle_396.png,rectangle
triangle_384.png,triangle
triangle_390.png,triangle
rectangle_625.png,rectangle
triangle_179.png,triangle
circle_752.png,circle
rectangle_143.png,rectangle
circle_746.png,circle
rectangle_157.png,rectangle
rectangle_631.png,rectangle
triangle_623.png,triangle
rectangle_619.png,rectangle
triangle_145.png,triangle
triangle_151.png,triangle
triangle_637.png,triangle
triangle_804.png,triangle
circle_949.png,circle
rectangle_180.png,rectangle
circle_791.png,circle
rectangle_194.png,rectangle
circle_785.png,circle
triangle_810.png,triangle
rectangle_802.png,rectangle
triangle_838.png,triangle
triangle_186.png,triangle
circle_975.png,circle
circle_961.png,circle
triangle_192.png,triangle
rectangle_816.png,rectangle
triangle_193.png,triangle
circle_960.png,circle
rectangle_817.png,rectangle
triangle_839.png,triangle
rectangle_803.png,rectangle
circle_974.png,circle
triangle_187.png,triangle
circle_784.png,circle
rectangle_195.png,rectangle
triangle_811.png,triangle
triangle_805.png,triangle
circle_790.png,circle
rectangle_181.png,rectangle
circle_948.png,circle
triangle_150.png,triangle
triangle_636.png,triangle
rectangle_618.png,rectangle
triangle_622.png,triangle
triangle_144.png,triangle
rectangle_156.png,rectangle
circle_747.png,circle
rectangle_630.png,rectangle
rectangle_624.png,rectangle
rectangle_142.png,rectangle
circle_753.png,circle
triangle_178.png,triangle
triangle_391.png,triangle
triangle_385.png,triangle
rectangle_397.png,rectangle
circle_586.png,circle
rectangle_383.png,rectangle
circle_592.png,circle
triangle_434.png,triangle
triangle_352.png,triangle
circle_579.png,circle
rectangle_368.png,rectangle
triangle_346.png,triangle
triangle_420.png,triangle
triangle_408.png,triangle
rectangle_432.png,rectangle
circle_223.png,circle
circle_545.png,circle
rectangle_354.png,rectangle
circle_551.png,circle
rectangle_340.png,rectangle
rectangle_426.png,rectangle
circle_237.png,circle
triangle_583.png,triangle
triangle_597.png,triangle
rectangle_585.png,rectangle
circle_394.png,circle
circle_12.png,circle
triangle_2.png,triangle
rectangle_591.png,rectangle
circle_380.png,circle
triangle_540.png,triangle
triangle_226.png,triangle
rectangle_208.png,rectangle
circle_419.png,circle
triangle_232.png,triangle
triangle_554.png,triangle
circle_357.png,circle
rectangle_546.png,rectangle
rectangle_220.png,rectangle
circle_431.png,circle
rectangle_234.png,rectangle
circle_425.png,circle
circle_343.png,circle
rectangle_552.png,rectangle
triangle_568.png,triangle
circle_814.png,circle
rectangle_963.png,rectangle
triangle_959.png,triangle
triangle_781.png,triangle
triangle_795.png,triangle
rectangle_977.png,rectangle
circle_800.png,circle
circle_828.png,circle
triangle_965.png,triangle
circle_196.png,circle
rectangle_787.png,rectangle
circle_182.png,circle
rectangle_793.png,rectangle
triangle_971.png,triangle
rectangle_10.png,rectangle
triangle_742.png,triangle
rectangle_778.png,rectangle
circle_169.png,circle
circle_4.png,circle
rectangle_2.png,rectangle
triangle_756.png,triangle
circle_633.png,circle
triangle_21.png,triangle
rectangle_744.png,rectangle
circle_155.png,circle
rectangle_750.png,rectangle
rectangle_988.png,rectangle
circle_141.png,circle
circle_627.png,circle
triangle_35.png,triangle
rectangle_38.png,rectangle
triangle_752.png,triangle
circle_179.png,circle
rectangle_6.png,rectangle
rectangle_768.png,rectangle
circle_0.png,circle
triangle_746.png,triangle
rectangle_14.png,rectangle
triangle_19.png,triangle
triangle_31.png,triangle
circle_623.png,circle
circle_145.png,circle
rectangle_754.png,rectangle
rectangle_998.png,rectangle
circle_151.png,circle
rectangle_740.png,rectangle
triangle_25.png,triangle
circle_637.png,circle
rectangle_28.png,rectangle
circle_804.png,circle
rectangle_973.png,rectangle
triangle_791.png,triangle
triangle_949.png,triangle
triangle_785.png,triangle
rectangle_967.png,rectangle
circle_810.png,circle
circle_838.png,circle
triangle_975.png,triangle
rectangle_797.png,rectangle
circle_186.png,circle
rectangle_783.png,rectangle
circle_192.png,circle
triangle_961.png,triangle
triangle_550.png,triangle
triangle_236.png,triangle
circle_409.png,circle
rectangle_218.png,rectangle
triangle_222.png,triangle
triangle_544.png,triangle
rectangle_556.png,rectangle
circle_347.png,circle
circle_421.png,circle
rectangle_230.png,rectangle
circle_435.png,circle
rectangle_224.png,rectangle
rectangle_542.png,rectangle
circle_353.png,circle
triangle_578.png,triangle
triangle_593.png,triangle
triangle_587.png,triangle
circle_384.png,circle
rectangle_595.png,rectangle
triangle_6.png,triangle
circle_16.png,circle
circle_390.png,circle
rectangle_581.png,rectangle
triangle_424.png,triangle
triangle_342.png,triangle
rectangle_378.png,rectangle
circle_569.png,circle
triangle_356.png,triangle
triangle_430.png,triangle
triangle_418.png,triangle
circle_233.png,circle
rectangle_422.png,rectangle
rectangle_344.png,rectangle
circle_555.png,circle
rectangle_350.png,rectangle
circle_541.png,circle
circle_227.png,circle
rectangle_436.png,rectangle
triangle_381.png,triangle
triangle_395.png,triangle
circle_596.png,circle
rectangle_387.png,rectangle
circle_582.png,circle
rectangle_393.png,rectangle
triangle_140.png,triangle
triangle_626.png,triangle
rectangle_608.png,rectangle
triangle_632.png,triangle
triangle_154.png,triangle
circle_757.png,circle
rectangle_146.png,rectangle
rectangle_620.png,rectangle
rectangle_634.png,rectangle
circle_743.png,circle
rectangle_152.png,rectangle
triangle_168.png,triangle
triangle_183.png,triangle
circle_970.png,circle
rectangle_807.png,rectangle
triangle_829.png,triangle
rectangle_813.png,rectangle
circle_964.png,circle
triangle_197.png,triangle
rectangle_185.png,rectangle
circle_794.png,circle
triangle_801.png,triangle
triangle_815.png,triangle
rectangle_191.png,rectangle
circle_958.png,circle
circle_780.png,circle
triangle_814.png,triangle
circle_781.png,circle
circle_959.png,circle
rectangle_190.png,rectangle
circle_795.png,circle
rectangle_184.png,rectangle
triangle_800.png,triangle
rectangle_812.png,rectangle
triangle_828.png,triangle
triangle_196.png,triangle
circle_965.png,circle
circle_971.png,circle
triangle_182.png,triangle
rectangle_806.png,rectangle
rectangle_635.png,rectangle
triangle_169.png,triangle
rectangle_153.png,rectangle
circle_742.png,circle
rectangle_147.png,rectangle
circle_756.png,circle
rectangle_621.png,rectangle
triangle_633.png,triangle
rectangle_609.png,rectangle
triangle_155.png,triangle
triangle_141.png,triangle
triangle_627.png,triangle
rectangle_392.png,rectangle
circle_583.png,circle
rectangle_386.png,rectangle
circle_597.png,circle
triangle_394.png,triangle
triangle_380.png,triangle
circle_540.png,circle
rectangle_351.png,rectangle
rectangle_437.png,rectangle
circle_226.png,circle
rectangle_423.png,rectangle
circle_232.png,circle
triangle_419.png,triangle
circle_554.png,circle
rectangle_345.png,rectangle
triangle_357.png,triangle
triangle_431.png,triangle
triangle_425.png,triangle
circle_568.png,circle
rectangle_379.png,rectangle
triangle_343.png,triangle
circle_17.png,circle
rectangle_580.png,rectangle
circle_391.png,circle
triangle_7.png,triangle
rectangle_594.png,rectangle
circle_385.png,circle
triangle_586.png,triangle
triangle_592.png,triangle
rectangle_225.png,rectangle
circle_434.png,circle
triangle_579.png,triangle
circle_352.png,circle
rectangle_543.png,rectangle
circle_346.png,circle
rectangle_557.png,rectangle
rectangle_231.png,rectangle
circle_420.png,circle
triangle_223.png,triangle
rectangle_219.png,rectangle
circle_408.png,circle
triangle_545.png,triangle
triangle_551.png,triangle
triangle_237.png,triangle
triangle_960.png,triangle
circle_193.png,circle
rectangle_782.png,rectangle
circle_839.png,circle
circle_187.png,circle
rectangle_796.png,rectangle
triangle_974.png,triangle
rectangle_966.png,rectangle
triangle_784.png,triangle
circle_811.png,circle
circle_805.png,circle
triangle_948.png,triangle
triangle_790.png,triangle
rectangle_972.png,rectangle
rectangle_741.png,rectangle
circle_150.png,circle
rectangle_999.png,rectangle
rectangle_29.png,rectangle
circle_636.png,circle
triangle_24.png,triangle
circle_622.png,circle
triangle_30.png,triangle
rectangle_755.png,rectangle
circle_144.png,circle
triangle_747.png,triangle
triangle_18.png,triangle
rectangle_15.png,rectangle
rectangle_769.png,rectangle
rectangle_7.png,rectangle
circle_1.png,circle
circle_178.png,circle
triangle_753.png,triangle
rectangle_17.png,rectangle
circle_608.png,circle
triangle_745.png,triangle
triangle_989.png,triangle
triangle_751.png,triangle
circle_3.png,circle
rectangle_5.png,rectangle
triangle_26.png,triangle
circle_634.png,circle
triangle_779.png,triangle
circle_152.png,circle
rectangle_743.png,rectangle
circle_146.png,circle
rectangle_757.png,rectangle
triangle_32.png,triangle
circle_620.png,circle
circle_813.png,circle
triangle_786.png,triangle
rectangle_964.png,rectangle
rectangle_970.png,rectangle
triangle_792.png,triangle
circle_807.png,circle
rectangle_780.png,rectangle
rectangle_958.png,rectangle
circle_191.png,circle
triangle_962.png,triangle
triangle_976.png,triangle
rectangle_794.png,rectangle
circle_185.png,circle
triangle_547.png,triangle
triangle_221.png,triangle
triangle_235.png,triangle
rectangle_569.png,rectangle
circle_378.png,circle
triangle_553.png,triangle
rectangle_541.png,rectangle
circle_350.png,circle
circle_436.png,circle
rectangle_227.png,rectangle
circle_422.png,circle
rectangle_233.png,rectangle
triangle_209.png,triangle
rectangle_555.png,rectangle
circle_344.png,circle
triangle_584.png,triangle
circle_29.png,circle
triangle_590.png,triangle
circle_393.png,circle
rectangle_582.png,rectangle
circle_15.png,circle
circle_387.png,circle
rectangle_596.png,rectangle
triangle_5.png,triangle
triangle_433.png,triangle
circle_218.png,circle
rectangle_409.png,rectangle
triangle_355.png,triangle
triangle_341.png,triangle
triangle_427.png,triangle
circle_224.png,circle
rectangle_435.png,rectangle
triangle_369.png,triangle
rectangle_353.png,rectangle
circle_542.png,circle
rectangle_347.png,rectangle
circle_556.png,circle
circle_230.png,circle
rectangle_421.png,rectangle
triangle_396.png,triangle
triangle_382.png,triangle
circle_581.png,circle
rectangle_390.png,rectangle
circle_595.png,circle
rectangle_384.png,rectangle
triangle_157.png,triangle
triangle_631.png,triangle
triangle_625.png,triangle
circle_768.png,circle
rectangle_179.png,rectangle
triangle_143.png,triangle
circle_740.png,circle
rectangle_151.png,rectangle
circle_998.png,circle
rectangle_637.png,rectangle
rectangle_623.png,rectangle
triangle_619.png,triangle
circle_754.png,circle
rectangle_145.png,rectangle
circle_967.png,circle
triangle_194.png,triangle
rectangle_810.png,rectangle
rectangle_804.png,rectangle
triangle_180.png,triangle
circle_973.png,circle
rectangle_192.png,rectangle
circle_783.png,circle
triangle_816.png,triangle
triangle_802.png,triangle
rectangle_838.png,rectangle
rectangle_186.png,rectangle
circle_797.png,circle
rectangle_839.png,rectangle
triangle_803.png,triangle
circle_796.png,circle
rectangle_187.png,rectangle
circle_782.png,circle
rectangle_193.png,rectangle
triangle_817.png,triangle
rectangle_805.png,rectangle
circle_972.png,circle
triangle_181.png,triangle
triangle_195.png,triangle
circle_966.png,circle
rectangle_811.png,rectangle
triangle_618.png,triangle
rectangle_622.png,rectangle
rectangle_144.png,rectangle
circle_755.png,circle
circle_999.png,circle
rectangle_150.png,rectangle
circle_741.png,circle
rectangle_636.png,rectangle
triangle_624.png,triangle
triangle_142.png,triangle
rectangle_178.png,rectangle
circle_769.png,circle
triangle_156.png,triangle
triangle_630.png,triangle
rectangle_385.png,rectangle
circle_594.png,circle
rectangle_391.png,rectangle
circle_580.png,circle
triangle_383.png,triangle
triangle_397.png,triangle
circle_557.png,circle
rectangle_346.png,rectangle
rectangle_420.png,rectangle
circle_231.png,circle
rectangle_434.png,rectangle
circle_225.png,circle
circle_543.png,circle
rectangle_352.png,rectangle
triangle_368.png,triangle
triangle_340.png,triangle
triangle_426.png,triangle
rectangle_408.png,rectangle
circle_219.png,circle
triangle_432.png,triangle
triangle_354.png,triangle
triangle_4.png,triangle
rectangle_597.png,rectangle
circle_386.png,circle
rectangle_583.png,rectangle
circle_392.png,circle
circle_14.png,circle
triangle_591.png,triangle
triangle_585.png,triangle
circle_28.png,circle
triangle_208.png,triangle
rectangle_232.png,rectangle
circle_423.png,circle
circle_345.png,circle
rectangle_554.png,rectangle
circle_351.png,circle
rectangle_540.png,rectangle
rectangle_226.png,rectangle
circle_437.png,circle
triangle_234.png,triangle
triangle_552.png,triangle
circle_379.png,circle
rectangle_568.png,rectangle
triangle_546.png,triangle
triangle_220.png,triangle
circle_184.png,circle
rectangle_795.png,rectangle
triangle_977.png,triangle
triangle_963.png,triangle
circle_190.png,circle
rectangle_959.png,rectangle
rectangle_781.png,rectangle
triangle_793.png,triangle
rectangle_971.png,rectangle
circle_806.png,circle
circle_812.png,circle
rectangle_965.png,rectangle
triangle_787.png,triangle
rectangle_756.png,rectangle
circle_147.png,circle
circle_621.png,circle
triangle_33.png,triangle
circle_635.png,circle
triangle_27.png,triangle
rectangle_742.png,rectangle
circle_153.png,circle
triangle_778.png,triangle
circle_2.png,circle
rectangle_4.png,rectangle
triangle_750.png,triangle
triangle_988.png,triangle
circle_609.png,circle
rectangle_16.png,rectangle
triangle_744.png,triangle
triangle_40.png,triangle
circle_652.png,circle
circle_134.png,circle
rectangle_725.png,rectangle
circle_120.png,circle
rectangle_731.png,rectangle
triangle_54.png,triangle
circle_646.png,circle
rectangle_59.png,rectangle
rectangle_71.png,rectangle
triangle_723.png,triangle
circle_108.png,circle
rectangle_719.png,rectangle
triangle_737.png,triangle
rectangle_65.png,rectangle
triangle_68.png,triangle
circle_691.png,circle
triangle_83.png,triangle
circle_849.png,circle
triangle_904.png,triangle
triangle_910.png,triangle
circle_685.png,circle
triangle_97.png,triangle
circle_875.png,circle
rectangle_902.png,rectangle
triangle_938.png,triangle
rectangle_916.png,rectangle
circle_861.png,circle
rectangle_527.png,rectangle
circle_336.png,circle
circle_450.png,circle
rectangle_241.png,rectangle
circle_444.png,circle
rectangle_255.png,rectangle
rectangle_533.png,rectangle
circle_322.png,circle
triangle_509.png,triangle
triangle_521.png,triangle
triangle_247.png,triangle
circle_478.png,circle
rectangle_269.png,rectangle
circle_98.png,circle
triangle_253.png,triangle
triangle_535.png,triangle
circle_73.png,circle
rectangle_282.png,rectangle
circle_493.png,circle
rectangle_296.png,rectangle
circle_487.png,circle
circle_67.png,circle
triangle_284.png,triangle
triangle_290.png,triangle
triangle_469.png,triangle
circle_242.png,circle
rectangle_453.png,rectangle
rectangle_335.png,rectangle
circle_524.png,circle
rectangle_321.png,rectangle
circle_530.png,circle
circle_256.png,circle
rectangle_447.png,rectangle
triangle_455.png,triangle
triangle_333.png,triangle
rectangle_309.png,rectangle
circle_518.png,circle
triangle_327.png,triangle
triangle_441.png,triangle
rectangle_490.png,rectangle
circle_281.png,circle
rectangle_484.png,rectangle
circle_295.png,circle
triangle_496.png,triangle
triangle_482.png,triangle
circle_726.png,circle
rectangle_137.png,rectangle
rectangle_651.png,rectangle
rectangle_889.png,rectangle
rectangle_645.png,rectangle
circle_732.png,circle
rectangle_123.png,rectangle
triangle_119.png,triangle
triangle_131.png,triangle
triangle_657.png,triangle
rectangle_679.png,rectangle
triangle_643.png,triangle
triangle_125.png,triangle
triangle_870.png,triangle
rectangle_692.png,rectangle
rectangle_686.png,rectangle
triangle_864.png,triangle
circle_929.png,circle
circle_901.png,circle
rectangle_876.png,rectangle
triangle_694.png,triangle
triangle_858.png,triangle
triangle_680.png,triangle
rectangle_862.png,rectangle
circle_915.png,circle
rectangle_863.png,rectangle
triangle_681.png,triangle
triangle_859.png,triangle
circle_914.png,circle
circle_900.png,circle
triangle_695.png,triangle
rectangle_877.png,rectangle
triangle_865.png,triangle
rectangle_687.png,rectangle
circle_928.png,circle
rectangle_693.png,rectangle
triangle_871.png,triangle
triangle_642.png,triangle
rectangle_678.png,rectangle
triangle_124.png,triangle
triangle_130.png,triangle
triangle_656.png,triangle
rectangle_644.png,rectangle
triangle_118.png,triangle
rectangle_122.png,rectangle
circle_733.png,circle
rectangle_136.png,rectangle
circle_727.png,circle
rectangle_888.png,rectangle
rectangle_650.png,rectangle
triangle_483.png,triangle
triangle_497.png,triangle
circle_294.png,circle
rectangle_485.png,rectangle
circle_280.png,circle
rectangle_491.png,rectangle
triangle_326.png,triangle
triangle_440.png,triangle
triangle_454.png,triangle
circle_519.png,circle
rectangle_308.png,rectangle
triangle_332.png,triangle
circle_531.png,circle
rectangle_320.png,rectangle
rectangle_446.png,rectangle
circle_257.png,circle
rectangle_452.png,rectangle
circle_243.png,circle
triangle_468.png,triangle
circle_525.png,circle
rectangle_334.png,rectangle
triangle_291.png,triangle
triangle_285.png,triangle
circle_66.png,circle
circle_486.png,circle
rectangle_297.png,rectangle
circle_492.png,circle
rectangle_283.png,rectangle
circle_72.png,circle
triangle_252.png,triangle
circle_99.png,circle
rectangle_268.png,rectangle
circle_479.png,circle
triangle_534.png,triangle
triangle_520.png,triangle
triangle_246.png,triangle
rectangle_254.png,rectangle
circle_445.png,circle
triangle_508.png,triangle
circle_323.png,circle
rectangle_532.png,rectangle
circle_337.png,circle
rectangle_526.png,rectangle
rectangle_240.png,rectangle
circle_451.png,circle
rectangle_917.png,rectangle
circle_860.png,circle
circle_874.png,circle
triangle_939.png,triangle
rectangle_903.png,rectangle
triangle_911.png,triangle
triangle_96.png,triangle
circle_684.png,circle
circle_848.png,circle
triangle_82.png,triangle
circle_690.png,circle
triangle_905.png,triangle
triangle_736.png,triangle
triangle_69.png,triangle
rectangle_64.png,rectangle
rectangle_70.png,rectangle
rectangle_718.png,rectangle
circle_109.png,circle
triangle_722.png,triangle
rectangle_730.png,rectangle
circle_121.png,circle
rectangle_58.png,rectangle
circle_647.png,circle
triangle_55.png,triangle
circle_653.png,circle
triangle_41.png,triangle
rectangle_724.png,rectangle
circle_135.png,circle
triangle_57.png,triangle
circle_645.png,circle
triangle_708.png,triangle
circle_123.png,circle
rectangle_732.png,rectangle
circle_137.png,circle
rectangle_726.png,rectangle
triangle_43.png,triangle
circle_889.png,circle
circle_651.png,circle
rectangle_66.png,rectangle
circle_679.png,circle
triangle_734.png,triangle
triangle_720.png,triangle
rectangle_72.png,rectangle
rectangle_99.png,rectangle
circle_686.png,circle
triangle_94.png,triangle
rectangle_929.png,rectangle
triangle_913.png,triangle
triangle_907.png,triangle
circle_692.png,circle
triangle_80.png,triangle
circle_862.png,circle
rectangle_915.png,rectangle
rectangle_901.png,rectangle
circle_876.png,circle
rectangle_530.png,rectangle
circle_321.png,circle
circle_447.png,circle
rectangle_256.png,rectangle
circle_453.png,circle
rectangle_242.png,rectangle
triangle_278.png,triangle
rectangle_524.png,rectangle
circle_335.png,circle
triangle_536.png,triangle
triangle_250.png,triangle
triangle_244.png,triangle
rectangle_518.png,rectangle
circle_309.png,circle
triangle_522.png,triangle
rectangle_295.png,rectangle
circle_484.png,circle
circle_64.png,circle
circle_70.png,circle
rectangle_281.png,rectangle
circle_490.png,circle
circle_58.png,circle
triangle_293.png,triangle
triangle_287.png,triangle
circle_255.png,circle
rectangle_444.png,rectangle
triangle_318.png,triangle
rectangle_322.png,rectangle
circle_533.png,circle
rectangle_336.png,rectangle
circle_527.png,circle
circle_241.png,circle
rectangle_450.png,rectangle
triangle_442.png,triangle
circle_269.png,circle
rectangle_478.png,rectangle
triangle_324.png,triangle
triangle_330.png,triangle
triangle_456.png,triangle
rectangle_487.png,rectangle
circle_296.png,circle
rectangle_493.png,rectangle
circle_282.png,circle
triangle_481.png,triangle
triangle_495.png,triangle
circle_731.png,circle
rectangle_120.png,rectangle
rectangle_646.png,rectangle
rectangle_652.png,rectangle
triangle_668.png,triangle
circle_725.png,circle
rectangle_134.png,rectangle
triangle_126.png,triangle
triangle_640.png,triangle
triangle_898.png,triangle
triangle_654.png,triangle
circle_719.png,circle
rectangle_108.png,rectangle
triangle_132.png,triangle
rectangle_685.png,rectangle
triangle_867.png,triangle
triangle_873.png,triangle
rectangle_849.png,rectangle
rectangle_691.png,rectangle
circle_916.png,circle
triangle_683.png,triangle
rectangle_861.png,rectangle
rectangle_875.png,rectangle
triangle_697.png,triangle
circle_902.png,circle
triangle_696.png,triangle
rectangle_874.png,rectangle
circle_903.png,circle
circle_917.png,circle
rectangle_860.png,rectangle
triangle_682.png,triangle
rectangle_690.png,rectangle
rectangle_848.png,rectangle
triangle_872.png,triangle
triangle_866.png,triangle
rectangle_684.png,rectangle
triangle_655.png,triangle
triangle_133.png,triangle
rectangle_109.png,rectangle
circle_718.png,circle
triangle_127.png,triangle
triangle_899.png,triangle
triangle_641.png,triangle
triangle_669.png,triangle
rectangle_653.png,rectangle
rectangle_135.png,rectangle
circle_724.png,circle
rectangle_121.png,rectangle
circle_730.png,circle
rectangle_647.png,rectangle
triangle_494.png,triangle
triangle_480.png,triangle
circle_283.png,circle
rectangle_492.png,rectangle
circle_297.png,circle
rectangle_486.png,rectangle
triangle_331.png,triangle
triangle_457.png,triangle
rectangle_479.png,rectangle
circle_268.png,circle
triangle_443.png,triangle
triangle_325.png,triangle
circle_526.png,circle
rectangle_337.png,rectangle
rectangle_451.png,rectangle
circle_240.png,circle
rectangle_445.png,rectangle
circle_254.png,circle
circle_532.png,circle
rectangle_323.png,rectangle
triangle_319.png,triangle
triangle_286.png,triangle
triangle_292.png,triangle
circle_59.png,circle
circle_491.png,circle
rectangle_280.png,rectangle
circle_71.png,circle
circle_65.png,circle
circle_485.png,circle
rectangle_294.png,rectangle
triangle_245.png,triangle
triangle_523.png,triangle
circle_308.png,circle
rectangle_519.png,rectangle
triangle_537.png,triangle
triangle_251.png,triangle
triangle_279.png,triangle
